X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
11.766483,-13.027297,United States,1990,Americas,34600,1.09,253000000,0.86,9.06E+12,26004,5.92E+12,75.4,male,5-14 years,Generation X
11.766483,-13.027297,United States,1990,Americas,34600,0.4,253000000,0.86,9.06E+12,26004,5.92E+12,75.4,female,5-14 years,Generation X
13.133357,-14.153989,United States,1991,Americas,34700,56.05,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,male,75+ years,G.I. Generation
13.133357,-14.153989,United States,1991,Americas,34700,27.75,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,male,55-74 years,Silent
13.133357,-14.153989,United States,1991,Americas,34700,25.02,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,male,25-34 years,Boomers
13.133357,-14.153989,United States,1991,Americas,34700,23.3,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,male,35-54 years,Boomers
13.133357,-14.153989,United States,1991,Americas,34700,21.89,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,male,15-24 years,Generation X
13.133357,-14.153989,United States,1991,Americas,34700,6.95,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,female,35-54 years,Boomers
13.133357,-14.153989,United States,1991,Americas,34700,6.29,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,female,55-74 years,Silent
13.133357,-14.153989,United States,1991,Americas,34700,5.87,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,female,75+ years,G.I. Generation
13.133357,-14.153989,United States,1991,Americas,34700,5.38,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,female,25-34 years,Boomers
13.133357,-14.153989,United States,1991,Americas,34700,3.81,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,female,15-24 years,Generation X
13.133357,-14.153989,United States,1991,Americas,34700,1.13,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,male,5-14 years,Millenials
13.133357,-14.153989,United States,1991,Americas,34700,0.33,255000000,0.861,9.06E+12,26503,6.12E+12,75.5,female,5-14 years,Millenials
-13.183701,-10.6956835,United States,1992,Americas,34900,52.33,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,male,75+ years,G.I. Generation
-13.183701,-10.6956835,United States,1992,Americas,34900,26.71,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,male,55-74 years,Silent
-13.183701,-10.6956835,United States,1992,Americas,34900,24.03,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,male,25-34 years,Boomers
-13.183701,-10.6956835,United States,1992,Americas,34900,23.15,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,male,35-54 years,Boomers
-13.183701,-10.6956835,United States,1992,Americas,34900,21.89,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,male,15-24 years,Generation X
-13.183701,-10.6956835,United States,1992,Americas,34900,6.87,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,female,35-54 years,Boomers
-13.183701,-10.6956835,United States,1992,Americas,34900,6.21,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,female,55-74 years,Silent
-13.183701,-10.6956835,United States,1992,Americas,34900,6.17,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,female,75+ years,G.I. Generation
-13.183701,-10.6956835,United States,1992,Americas,34900,5.04,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,female,25-34 years,Boomers
-13.183701,-10.6956835,United States,1992,Americas,34900,3.67,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,female,15-24 years,Generation X
-13.183701,-10.6956835,United States,1992,Americas,34900,1.24,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,male,5-14 years,Millenials
-13.183701,-10.6956835,United States,1992,Americas,34900,0.46,257000000,0.866,9.38E+12,27760,6.46E+12,75.7,female,5-14 years,Millenials
-14.983907,-10.589766,United States,1993,Americas,35300,52.52,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,male,75+ years,G.I. Generation
-14.983907,-10.589766,United States,1993,Americas,35300,26.41,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,male,55-74 years,Silent
-14.983907,-10.589766,United States,1993,Americas,35300,24.92,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,male,25-34 years,Boomers
-14.983907,-10.589766,United States,1993,Americas,35300,23.32,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,male,35-54 years,Boomers
-14.983907,-10.589766,United States,1993,Americas,35300,22.39,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,male,15-24 years,Generation X
-14.983907,-10.589766,United States,1993,Americas,35300,6.7,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,female,35-54 years,Boomers
-14.983907,-10.589766,United States,1993,Americas,35300,6.09,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,female,55-74 years,Silent
-14.983907,-10.589766,United States,1993,Americas,35300,5.71,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,female,75+ years,G.I. Generation
-14.983907,-10.589766,United States,1993,Americas,35300,5.2,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,female,25-34 years,Boomers
-14.983907,-10.589766,United States,1993,Americas,35300,4.14,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,female,15-24 years,Generation X
-14.983907,-10.589766,United States,1993,Americas,35300,1.23,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,male,5-14 years,Millenials
-14.983907,-10.589766,United States,1993,Americas,35300,0.49,260000000,0.871,9.64E+12,28891,6.76E+12,75.7,female,5-14 years,Millenials
-12.13609,14.041828,United States,1994,Americas,35500,50.7,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,male,75+ years,G.I. Generation
-12.13609,14.041828,United States,1994,Americas,35500,25.61,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,male,25-34 years,Boomers
-12.13609,14.041828,United States,1994,Americas,35500,24.62,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,male,55-74 years,Silent
-12.13609,14.041828,United States,1994,Americas,35500,23.45,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,male,15-24 years,Generation X
-12.13609,14.041828,United States,1994,Americas,35500,23.27,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,male,35-54 years,Boomers
-12.13609,14.041828,United States,1994,Americas,35500,6.81,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,female,35-54 years,Boomers
-12.13609,14.041828,United States,1994,Americas,35500,5.55,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,female,75+ years,G.I. Generation
-12.13609,14.041828,United States,1994,Americas,35500,5.49,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,female,55-74 years,Silent
-12.13609,14.041828,United States,1994,Americas,35500,5.12,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,female,25-34 years,Boomers
-12.13609,14.041828,United States,1994,Americas,35500,3.72,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,female,15-24 years,Generation X
-12.13609,14.041828,United States,1994,Americas,35500,1.21,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,male,5-14 years,Millenials
-12.13609,14.041828,United States,1994,Americas,35500,0.48,263000000,0.874,1.00E+13,30375,7.20E+12,75.8,female,5-14 years,Millenials
10.60774,14.62901,United States,1995,Americas,35600,48.25,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,male,75+ years,G.I. Generation
10.60774,14.62901,United States,1995,Americas,35600,25.62,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,male,25-34 years,Generation X
10.60774,14.62901,United States,1995,Americas,35600,25.06,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,male,55-74 years,Silent
10.60774,14.62901,United States,1995,Americas,35600,23.58,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,male,35-54 years,Boomers
10.60774,14.62901,United States,1995,Americas,35600,22.52,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,male,15-24 years,Generation X
10.60774,14.62901,United States,1995,Americas,35600,6.58,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,female,35-54 years,Boomers
10.60774,14.62901,United States,1995,Americas,35600,5.47,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,female,75+ years,G.I. Generation
10.60774,14.62901,United States,1995,Americas,35600,5.38,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,female,55-74 years,Silent
10.60774,14.62901,United States,1995,Americas,35600,5.18,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,female,25-34 years,Generation X
10.60774,14.62901,United States,1995,Americas,35600,3.71,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,female,15-24 years,Generation X
10.60774,14.62901,United States,1995,Americas,35600,1.33,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,male,5-14 years,Millenials
10.60774,14.62901,United States,1995,Americas,35600,0.41,266000000,0.877,1.03E+13,31518,7.60E+12,75.9,female,5-14 years,Millenials
13.726304,17.340288,United States,1996,Americas,35400,46.54,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,male,75+ years,G.I. Generation
13.726304,17.340288,United States,1996,Americas,35400,24.95,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,male,55-74 years,Silent
13.726304,17.340288,United States,1996,Americas,35400,24.02,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,male,35-54 years,Boomers
13.726304,17.340288,United States,1996,Americas,35400,24.01,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,male,25-34 years,Generation X
13.726304,17.340288,United States,1996,Americas,35400,20,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,male,15-24 years,Generation X
13.726304,17.340288,United States,1996,Americas,35400,6.76,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,female,35-54 years,Boomers
13.726304,17.340288,United States,1996,Americas,35400,5.19,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,female,55-74 years,Silent
13.726304,17.340288,United States,1996,Americas,35400,5.02,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,female,25-34 years,Generation X
13.726304,17.340288,United States,1996,Americas,35400,4.81,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,female,75+ years,G.I. Generation
13.726304,17.340288,United States,1996,Americas,35400,3.6,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,female,15-24 years,Generation X
13.726304,17.340288,United States,1996,Americas,35400,1.14,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,male,5-14 years,Millenials
13.726304,17.340288,United States,1996,Americas,35400,0.41,269000000,0.878,1.07E+13,32928,8.08E+12,76.2,female,5-14 years,Millenials
12.407325,9.685246,United States,1997,Americas,35300,44.7,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,male,75+ years,G.I. Generation
12.407325,9.685246,United States,1997,Americas,35300,24.19,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,male,55-74 years,Silent
12.407325,9.685246,United States,1997,Americas,35300,23.64,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,male,25-34 years,Generation X
12.407325,9.685246,United States,1997,Americas,35300,23.27,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,male,35-54 years,Boomers
12.407325,9.685246,United States,1997,Americas,35300,18.93,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,male,15-24 years,Generation X
12.407325,9.685246,United States,1997,Americas,35300,7.02,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,female,35-54 years,Boomers
12.407325,9.685246,United States,1997,Americas,35300,5.07,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,female,75+ years,G.I. Generation
12.407325,9.685246,United States,1997,Americas,35300,5.06,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,female,55-74 years,Silent
12.407325,9.685246,United States,1997,Americas,35300,4.99,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,female,25-34 years,Generation X
12.407325,9.685246,United States,1997,Americas,35300,3.53,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,female,15-24 years,Generation X
12.407325,9.685246,United States,1997,Americas,35300,1.17,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,male,5-14 years,Millenials
12.407325,9.685246,United States,1997,Americas,35300,0.39,272000000,0.881,1.12E+13,34644,8.62E+12,76.6,female,5-14 years,Millenials
13.884727,-6.986703,United States,1998,Americas,35300,45.15,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,male,75+ years,G.I. Generation
13.884727,-6.986703,United States,1998,Americas,35300,23.57,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,male,35-54 years,Boomers
13.884727,-6.986703,United States,1998,Americas,35300,23.44,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,male,55-74 years,Silent
13.884727,-6.986703,United States,1998,Americas,35300,22.87,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,male,25-34 years,Generation X
13.884727,-6.986703,United States,1998,Americas,35300,18.55,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,male,15-24 years,Generation X
13.884727,-6.986703,United States,1998,Americas,35300,6.92,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,female,35-54 years,Boomers
13.884727,-6.986703,United States,1998,Americas,35300,5.17,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,female,75+ years,G.I. Generation
13.884727,-6.986703,United States,1998,Americas,35300,4.97,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,female,55-74 years,Silent
13.884727,-6.986703,United States,1998,Americas,35300,4.92,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,female,25-34 years,Generation X
13.884727,-6.986703,United States,1998,Americas,35300,3.32,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,female,15-24 years,Generation X
13.884727,-6.986703,United States,1998,Americas,35300,1.2,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,male,5-14 years,Millenials
13.884727,-6.986703,United States,1998,Americas,35300,0.43,276000000,0.884,1.17E+13,36164,9.17E+12,76.7,female,5-14 years,Millenials
14.598686,-13.985802,United States,1999,Americas,35200,41.71,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,male,75+ years,G.I. Generation
14.598686,-13.985802,United States,1999,Americas,35200,22.32,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,male,35-54 years,Boomers
14.598686,-13.985802,United States,1999,Americas,35200,22.28,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,male,25-34 years,Generation X
14.598686,-13.985802,United States,1999,Americas,35200,22.25,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,male,55-74 years,Silent
14.598686,-13.985802,United States,1999,Americas,35200,17.2,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,male,15-24 years,Generation X
14.598686,-13.985802,United States,1999,Americas,35200,6.54,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,female,35-54 years,Boomers
14.598686,-13.985802,United States,1999,Americas,35200,4.77,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,female,25-34 years,Generation X
14.598686,-13.985802,United States,1999,Americas,35200,4.77,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,female,55-74 years,Silent
14.598686,-13.985802,United States,1999,Americas,35200,4.59,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,female,75+ years,G.I. Generation
14.598686,-13.985802,United States,1999,Americas,35200,3.12,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,female,15-24 years,Generation X
14.598686,-13.985802,United States,1999,Americas,35200,0.96,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,male,5-14 years,Millenials
14.598686,-13.985802,United States,1999,Americas,35200,0.26,279000000,0.885,1.22E+13,38072,9.73E+12,76.8,female,5-14 years,Millenials
15.167404,-13.043543,United States,2000,Americas,35700,42.4,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,male,75+ years,G.I. Generation
15.167404,-13.043543,United States,2000,Americas,35700,22.62,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,male,35-54 years,Boomers
15.167404,-13.043543,United States,2000,Americas,35700,20.82,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,male,55-74 years,Silent
15.167404,-13.043543,United States,2000,Americas,35700,19.57,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,male,25-34 years,Generation X
15.167404,-13.043543,United States,2000,Americas,35700,17.05,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,male,15-24 years,Generation X
15.167404,-13.043543,United States,2000,Americas,35700,6.53,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,female,35-54 years,Boomers
15.167404,-13.043543,United States,2000,Americas,35700,4.77,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,female,55-74 years,Silent
15.167404,-13.043543,United States,2000,Americas,35700,4.32,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,female,25-34 years,Generation X
15.167404,-13.043543,United States,2000,Americas,35700,4.05,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,female,75+ years,G.I. Generation
15.167404,-13.043543,United States,2000,Americas,35700,2.98,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,female,15-24 years,Generation X
15.167404,-13.043543,United States,2000,Americas,35700,1.16,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,male,5-14 years,Millenials
15.167404,-13.043543,United States,2000,Americas,35700,0.31,282000000,0.884,1.27E+13,39218,1.04E+13,76.9,female,5-14 years,Millenials
9.51691,-13.661698,United States,2001,Americas,36400,40.55,285000000,0.887,1.28E+13,40018,1.08E+13,77,male,75+ years,Silent
9.51691,-13.661698,United States,2001,Americas,36400,23.26,285000000,0.887,1.28E+13,40018,1.08E+13,77,male,35-54 years,Boomers
9.51691,-13.661698,United States,2001,Americas,36400,22.51,285000000,0.887,1.28E+13,40018,1.08E+13,77,male,55-74 years,Silent
9.51691,-13.661698,United States,2001,Americas,36400,20.98,285000000,0.887,1.28E+13,40018,1.08E+13,77,male,25-34 years,Generation X
9.51691,-13.661698,United States,2001,Americas,36400,16.64,285000000,0.887,1.28E+13,40018,1.08E+13,77,male,15-24 years,Millenials
9.51691,-13.661698,United States,2001,Americas,36400,6.8,285000000,0.887,1.28E+13,40018,1.08E+13,77,female,35-54 years,Boomers
9.51691,-13.661698,United States,2001,Americas,36400,4.95,285000000,0.887,1.28E+13,40018,1.08E+13,77,female,55-74 years,Silent
9.51691,-13.661698,United States,2001,Americas,36400,4.45,285000000,0.887,1.28E+13,40018,1.08E+13,77,female,25-34 years,Generation X
9.51691,-13.661698,United States,2001,Americas,36400,3.85,285000000,0.887,1.28E+13,40018,1.08E+13,77,female,75+ years,Silent
9.51691,-13.661698,United States,2001,Americas,36400,2.89,285000000,0.887,1.28E+13,40018,1.08E+13,77,female,15-24 years,Millenials
9.51691,-13.661698,United States,2001,Americas,36400,1.02,285000000,0.887,1.28E+13,40018,1.08E+13,77,male,5-14 years,Millenials
9.51691,-13.661698,United States,2001,Americas,36400,0.32,285000000,0.887,1.28E+13,40018,1.08E+13,77,female,5-14 years,Millenials
11.974756,-16.655737,United States,2002,Americas,37200,40.83,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,male,75+ years,Silent
11.974756,-16.655737,United States,2002,Americas,37200,24.03,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,male,35-54 years,Boomers
11.974756,-16.655737,United States,2002,Americas,37200,23.19,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,male,55-74 years,Silent
11.974756,-16.655737,United States,2002,Americas,37200,20.47,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,male,25-34 years,Generation X
11.974756,-16.655737,United States,2002,Americas,37200,16.48,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,male,15-24 years,Millenials
11.974756,-16.655737,United States,2002,Americas,37200,7.12,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,female,35-54 years,Boomers
11.974756,-16.655737,United States,2002,Americas,37200,5.01,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,female,55-74 years,Silent
11.974756,-16.655737,United States,2002,Americas,37200,4.62,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,female,25-34 years,Generation X
11.974756,-16.655737,United States,2002,Americas,37200,4.08,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,female,75+ years,Silent
11.974756,-16.655737,United States,2002,Americas,37200,2.92,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,female,15-24 years,Millenials
11.974756,-16.655737,United States,2002,Americas,37200,0.95,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,male,5-14 years,Millenials
11.974756,-16.655737,United States,2002,Americas,37200,0.32,288000000,0.889,1.31E+13,40845,1.11E+13,77.1,female,5-14 years,Millenials
12.169276,-20.566183,United States,2003,Americas,37800,37.87,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,male,75+ years,Silent
12.169276,-20.566183,United States,2003,Americas,37800,23.77,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,male,35-54 years,Boomers
12.169276,-20.566183,United States,2003,Americas,37800,22.69,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,male,55-74 years,Silent
12.169276,-20.566183,United States,2003,Americas,37800,20.55,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,male,25-34 years,Generation X
12.169276,-20.566183,United States,2003,Americas,37800,15.96,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,male,15-24 years,Millenials
12.169276,-20.566183,United States,2003,Americas,37800,7.11,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,female,35-54 years,Boomers
12.169276,-20.566183,United States,2003,Americas,37800,5.06,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,female,55-74 years,Silent
12.169276,-20.566183,United States,2003,Americas,37800,4.63,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,female,25-34 years,Generation X
12.169276,-20.566183,United States,2003,Americas,37800,3.77,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,female,75+ years,Silent
12.169276,-20.566183,United States,2003,Americas,37800,3.03,290000000,0.892,1.34E+13,42468,1.16E+13,77.3,female,15-24 years,Millenials
