X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
-0.379387264,0.039975271,Uzbekistan,2010,Asia,3110,3.02,28600000,0.664,39300000000,1533,1.22E+11,68.8,female,35-54 years,Generation X
-0.379387264,0.039975271,Uzbekistan,2010,Asia,3110,1.74,28600000,0.664,39300000000,1533,1.22E+11,68.8,male,5-14 years,Generation Z
-0.379387264,0.039975271,Uzbekistan,2010,Asia,3110,1.55,28600000,0.664,39300000000,1533,1.22E+11,68.8,female,75+ years,Silent
-0.379387264,0.039975271,Uzbekistan,2010,Asia,3110,1.38,28600000,0.664,39300000000,1533,1.22E+11,68.8,female,55-74 years,Silent
-0.379387264,0.039975271,Uzbekistan,2010,Asia,3110,1.14,28600000,0.664,39300000000,1533,1.22E+11,68.8,female,5-14 years,Generation Z
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,14.26,29100000,0.673,42600000000,1767,1.36E+11,69,male,35-54 years,Generation X
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,11.03,29100000,0.673,42600000000,1767,1.36E+11,69,male,25-34 years,Millenials
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,8.22,29100000,0.673,42600000000,1767,1.36E+11,69,male,15-24 years,Millenials
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,8.02,29100000,0.673,42600000000,1767,1.36E+11,69,female,15-24 years,Millenials
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,7,29100000,0.673,42600000000,1767,1.36E+11,69,male,55-74 years,Boomers
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,5.63,29100000,0.673,42600000000,1767,1.36E+11,69,female,25-34 years,Millenials
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,4.88,29100000,0.673,42600000000,1767,1.36E+11,69,male,75+ years,Silent
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,2.29,29100000,0.673,42600000000,1767,1.36E+11,69,female,35-54 years,Generation X
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,1.66,29100000,0.673,42600000000,1767,1.36E+11,69,male,5-14 years,Generation Z
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,1.56,29100000,0.673,42600000000,1767,1.36E+11,69,female,55-74 years,Boomers
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,1.51,29100000,0.673,42600000000,1767,1.36E+11,69,female,75+ years,Silent
-0.382948713,0.053052256,Uzbekistan,2011,Asia,3220,1.08,29100000,0.673,42600000000,1767,1.36E+11,69,female,5-14 years,Generation Z
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,12.34,29500000,0.681,46100000000,1964,1.51E+11,69.3,male,35-54 years,Generation X
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,11.65,29500000,0.681,46100000000,1964,1.51E+11,69.3,male,55-74 years,Boomers
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,11.38,29500000,0.681,46100000000,1964,1.51E+11,69.3,male,25-34 years,Millenials
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,10.84,29500000,0.681,46100000000,1964,1.51E+11,69.3,female,15-24 years,Millenials
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,9.72,29500000,0.681,46100000000,1964,1.51E+11,69.3,male,15-24 years,Millenials
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,7.02,29500000,0.681,46100000000,1964,1.51E+11,69.3,male,75+ years,Silent
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,5.79,29500000,0.681,46100000000,1964,1.51E+11,69.3,female,25-34 years,Millenials
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,2.56,29500000,0.681,46100000000,1964,1.51E+11,69.3,female,35-54 years,Generation X
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,2.48,29500000,0.681,46100000000,1964,1.51E+11,69.3,male,5-14 years,Generation Z
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,1.95,29500000,0.681,46100000000,1964,1.51E+11,69.3,female,55-74 years,Boomers
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,1.18,29500000,0.681,46100000000,1964,1.51E+11,69.3,female,75+ years,Silent
-0.378403488,0.061469522,Uzbekistan,2012,Asia,3300,0.62,29500000,0.681,46100000000,1964,1.51E+11,69.3,female,5-14 years,Generation Z
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,14.37,30000000,0.69,49800000000,2150,1.67E+11,69.6,male,35-54 years,Generation X
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,12.4,30000000,0.69,49800000000,2150,1.67E+11,69.6,male,25-34 years,Millenials
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,10.63,30000000,0.69,49800000000,2150,1.67E+11,69.6,female,15-24 years,Millenials
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,10.09,30000000,0.69,49800000000,2150,1.67E+11,69.6,male,15-24 years,Millenials
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,9.89,30000000,0.69,49800000000,2150,1.67E+11,69.6,male,55-74 years,Boomers
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,5.88,30000000,0.69,49800000000,2150,1.67E+11,69.6,male,75+ years,Silent
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,5.51,30000000,0.69,49800000000,2150,1.67E+11,69.6,female,25-34 years,Millenials
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,2.79,30000000,0.69,49800000000,2150,1.67E+11,69.6,female,35-54 years,Generation X
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,2.32,30000000,0.69,49800000000,2150,1.67E+11,69.6,female,75+ years,Silent
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,2.24,30000000,0.69,49800000000,2150,1.67E+11,69.6,male,5-14 years,Generation Z
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,1.55,30000000,0.69,49800000000,2150,1.67E+11,69.6,female,55-74 years,Boomers
-0.367118948,0.055022288,Uzbekistan,2013,Asia,3360,1.19,30000000,0.69,49800000000,2150,1.67E+11,69.6,female,5-14 years,Generation Z
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,15.17,30500000,0.697,53700000000,2309,1.82E+11,69.8,male,35-54 years,Generation X
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,11.61,30500000,0.697,53700000000,2309,1.82E+11,69.8,male,25-34 years,Millenials
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,11.59,30500000,0.697,53700000000,2309,1.82E+11,69.8,female,15-24 years,Millenials
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,11.33,30500000,0.697,53700000000,2309,1.82E+11,69.8,male,55-74 years,Boomers
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,11.1,30500000,0.697,53700000000,2309,1.82E+11,69.8,male,15-24 years,Millenials
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,7.56,30500000,0.697,53700000000,2309,1.82E+11,69.8,male,75+ years,Silent
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,5.92,30500000,0.697,53700000000,2309,1.82E+11,69.8,female,25-34 years,Millenials
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,2.96,30500000,0.697,53700000000,2309,1.82E+11,69.8,female,35-54 years,Generation X
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,2.58,30500000,0.697,53700000000,2309,1.82E+11,69.8,female,75+ years,Silent
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,2.17,30500000,0.697,53700000000,2309,1.82E+11,69.8,male,5-14 years,Generation Z
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,1.67,30500000,0.697,53700000000,2309,1.82E+11,69.8,female,5-14 years,Generation Z
-0.356882433,0.051451847,Uzbekistan,2014,Asia,3430,1.46,30500000,0.697,53700000000,2309,1.82E+11,69.8,female,55-74 years,Boomers
-0.851368276,0.539800822,Sao Tome and Principe,1998,Africa,2.2,null,133000,0.483,2.12E+10,null,3.61E+10,63.8,null,null,null
-0.455736609,-0.069857855,Timor-Leste,1998,Asia,61.9,null,865000,0.677,2.12E+10,null,3.61E+10,61.8,null,null,null
0.169230018,-1.006485151,Libya,1998,Africa,182,null,5200000,0.723,2.12E+10,null,3.61E+10,74.4,null,null,null
-1.715880273,2.008524097,Afghanistan,1998,Asia,1170,null,18900000,0.335,2.12E+10,null,3.61E+10,50.1,null,null,null
-0.228580399,-0.501210615,Tonga,1998,Oceania,6.38,null,97100,0.673,299000000,null,334000000,68.7,null,null,null
-0.469809226,-0.127638935,Vanuatu,1998,Oceania,28,null,178000,0.677,495000000,null,363000000,62.4,null,null,null
-0.079163137,-0.732198891,Dominica,1998,Americas,2.58,null,70300,0.677,382000000,null,405000000,72.2,null,null,null
-0.257155063,-0.455438666,Samoa,1998,Oceania,23.8,null,173000,0.635,442000000,null,530000000,70.3,null,null,null
-0.556721747,0.009170524,Comoros,1998,Africa,21.9,null,515000,0.677,387000000,null,542000000,60.2,null,null,null
-0.508937809,-0.065132142,Solomon Islands,1998,Oceania,64.2,null,391000,0.677,606000000,null,660000000,61.4,null,null,null
-0.854644937,0.484833634,Liberia,1998,Africa,166,null,2550000,0.677,723000000,null,1050000000,52.6,null,null,null
-0.93355657,0.59744342,Guinea-Bissau,1998,Africa,87.2,null,1200000,0.677,621000000,null,1130000000,50.7,null,null,null
-0.360661132,-0.29255545,Bhutan,1998,Asia,33.1,null,542000,0.677,596000000,null,1140000000,65.1,null,null,null
-1.187039862,0.994278369,Gambia,1998,Africa,41.8,null,1160000,0.369,582000000,null,1260000000,63.2,null,null,null
-2.056687739,2.358757193,Central African Republic,1998,Africa,321,null,3600000,0.309,1530000000,null,2260000000,44.9,null,null,null
-0.881182149,0.516142124,Equatorial Guinea,1998,Africa,41.5,null,567000,0.677,2270000000,null,2670000000,52,null,null,null
-1.943248337,2.189718794,Sierra Leone,1998,Africa,171,null,4350000,0.286,1330000000,null,2880000000,49.1,null,null,null
-1.390934853,1.316434675,Lesotho,1998,Africa,325,null,1830000,0.454,1580000000,null,3130000000,52.8,null,null,null
-2.054072482,2.375467096,Burundi,1998,Africa,661,null,6190000,0.268,1490000000,null,3720000000,47.3,null,null,null
-2.00101428,2.300639325,Rwanda,1998,Africa,682,null,7060000,0.3,2320000000,null,4260000000,46.6,null,null,null
-0.618600158,0.131123913,Eritrea,1998,Africa,215,null,3220000,0.677,2000000000,null,4510000000,58.4,null,null,null
-1.238394734,1.077761106,Swaziland,1998,Africa,115,null,1030000,0.523,2990000000,null,4680000000,52.4,null,null,null
-1.320365348,1.230933598,Togo,1998,Africa,365,null,4680000,0.424,2520000000,null,4690000000,56.2,null,null,null
-0.736217495,0.335655341,Tajikistan,1998,Asia,277,null,6020000,0.528,2290000000,null,4860000000,64.4,null,null,null
-1.03619133,0.777825952,Mauritania,1998,Africa,87.4,null,2550000,0.436,2520000000,null,5410000000,62.7,null,null,null
-0.845060344,0.517464794,Chad,1998,Africa,388,null,7760000,0.677,3920000000,null,6420000000,52.4,null,null,null
-1.93944767,2.235812013,Niger,1998,Africa,370,null,10600000,0.249,3730000000,null,6580000000,51,null,null,null
-0.447979639,-0.119156382,Moldova,1998,Europe,787,null,4250000,0.593,3570000000,null,6670000000,67.7,null,null,null
-1.836274458,2.121869335,Mozambique,1998,Africa,1180,null,17100000,0.28,4230000000,null,6880000000,51.3,null,null,null
-1.852108249,2.100272214,Malawi,1998,Africa,734,null,10700000,0.389,4180000000,null,7010000000,44.6,null,null,null
-1.374866238,1.334686482,Benin,1998,Africa,452,null,6470000,0.384,4270000000,null,7790000000,57.1,null,null,null
-0.962496234,0.665484146,Namibia,1998,Africa,224,null,1810000,0.568,6650000000,null,8460000000,56.4,null,null,null
-1.255747143,1.140362287,Lao,1998,Asia,642,null,5150000,0.452,3160000000,null,8650000000,56,null,null,null
-1.6680589,1.805082201,Guinea,1998,Africa,403,null,8500000,0.309,4840000000,null,8680000000,54.2,null,null,null
-0.875480001,0.591033956,Burkina Faso,1998,Africa,688,null,11000000,0.677,4610000000,null,8700000000,51.4,null,null,null
-1.264301556,1.202489853,Cambodia,1998,Asia,627,null,11600000,0.396,4200000000,null,10100000000,58.8,null,null,null
-0.084440153,-0.689703787,Macedonia,1998,Europe,190,null,2010000,0.677,6430000000,null,10200000000,71.7,null,null,null
-0.070070674,-0.704808512,Palestine,1998,Asia,54.8,null,3000000,0.677,6380000000,null,10400000000,72,null,null,null
-1.322498036,1.255476901,Papua New Guinea,1998,Oceania,760,null,5290000,0.411,9670000000,null,10900000000,56.7,null,null,null
-1.286693253,1.216891477,Haiti,1998,Americas,677,null,8260000,0.435,6330000000,null,11000000000,56,null,null,null
-1.857277831,2.116146212,Mali,1998,Africa,339,null,10400000,0.281,5750000000,null,11400000000,51,null,null,null
-1.232399093,1.08889676,Botswana,1998,Africa,268,null,1670000,0.564,7660000000,null,12600000000,49.8,null,null,null
-1.306148582,1.260622438,Senegal,1998,Africa,561,null,9420000,0.376,7900000000,null,13000000000,59,null,null,null
-1.787224421,2.010817189,Zambia,1998,Africa,806,null,9950000,0.413,9090000000,null,14600000000,44.6,null,null,null
-0.731184734,0.352555158,Honduras,1998,Americas,191,null,6190000,0.548,10200000000,null,15300000000,63,null,null,null
-0.605747449,0.212195916,Madagascar,1998,Africa,871,null,14800000,0.677,6190000000,null,15500000000,57.8,null,null,null
-0.648345808,0.194140626,Gabon,1998,Africa,102,null,1170000,0.641,14000000000,null,16600000000,59.6,null,null,null
-1.747294824,2.041350294,Uganda,1998,Africa,2500,null,22600000,0.366,8890000000,null,17300000000,47.7,null,null,null
0.402222748,-1.436658886,Brunei,1998,Asia,12.2,null,319000,0.812,11300000000,null,19700000000,75.5,null,null,null
-1.5720732,1.938321512,Dem. Rep. Congo,1998,Africa,2510,null,44800000,0.334,15300000000,null,21700000000,52.6,null,null,null
-1.52230372,1.635050574,Zimbabwe,1998,Africa,1220,null,11900000,0.442,16000000000,null,23600000000,49.1,null,null,null
-0.988982476,0.882954648,Nepal,1998,Asia,2740,null,22900000,0.432,9830000000,null,25200000000,62.5,null,null,null
0.033666142,-0.822168032,Jordan,1998,Asia,174,null,4930000,0.697,13300000000,null,25700000000,72.9,null,null,null
-0.480615349,-0.002649056,Bolivia,1998,Americas,557,null,8030000,0.591,13100000000,null,26800000000,66.3,null,null,null
-1.288110248,1.29658093,Cameroon,1998,Africa,1250,null,14500000,0.438,16500000000,null,26900000000,55,null,null,null
-0.734370349,0.767887193,Ethiopia,1998,Africa,5210,null,62800000,0.677,11700000000,null,27900000000,51.5,null,null,null
-0.782759427,0.532828939,Angola,1998,Africa,816,null,15500000,0.677,26900000000,null,29100000000,52.8,null,null,null
-1.007094917,0.890377545,Ghana,1998,Africa,836,null,18000000,0.477,17000000000,null,29600000000,59.4,null,null,null
0.08452743,-0.896509396,Lebanon,1998,Asia,98.9,null,3110000,0.677,21600000000,null,30900000000,75.3,null,null,null
-1.491131956,1.744712333,Tanzania,1998,Africa,1930,null,32500000,0.377,15000000000,null,33800000000,52.5,null,null,null
-1.48022795,1.623730808,Cote d'Ivoire,1998,Africa,1380,null,15900000,0.39,22400000000,null,36000000000,52.8,null,null,null
-1.066830855,1.176435216,Myanmar,1998,Asia,3580,null,45000000,0.408,12700000000,null,36400000000,60.5,null,null,null
-0.070151947,-0.589816378,Dominican Republic,1998,Americas,421,null,8300000,0.645,31000000000,null,45200000000,72.7,null,null,null
-1.015755013,0.921896743,Yemen,1998,Asia,691,null,16900000,0.432,18500000000,null,45500000000,61.7,null,null,null
-0.024262169,-0.652541422,Tunisia,1998,Africa,316,null,9500000,0.635,26200000000,null,48500000000,74.4,null,null,null
-1.19080394,1.294655517,Kenya,1998,Africa,1320,null,29800000,0.45,25500000000,null,49300000000,55.3,null,null,null
-1.098509408,1.137130363,Sudan,1998,Africa,1030,null,26000000,0.388,31100000000,null,52300000000,61.5,null,null,null
-0.404976425,0.167742904,Morocco,1998,Africa,1310,null,28200000,0.51,55800000000,null,95000000000,70.2,null,null,null
0.121202265,-0.600752403,Peru,1998,Americas,1030,null,25200000,0.664,82300000000,null,1.22E+11,73.3,null,null,null
-0.128031059,0.149622154,Vietnam,1998,Asia,7170,null,78500000,0.562,54700000000,null,1.38E+11,70.3,null,null,null
-0.51647379,1.111224725,Bangladesh,1998,Asia,13400,null,126000000,0.45,60800000000,null,1.54E+11,64.3,null,null,null
-0.311797638,0.138724932,Iraq,1998,Asia,1610,null,22200000,0.596,85200000000,null,1.81E+11,65.7,null,null,null
0.112841594,-0.389895656,Algeria,1998,Africa,1020,null,30300000,0.627,1.03E+11,null,2.17E+11,73.1,null,null,null
-0.271512059,0.864342833,Nigeria,1998,Africa,5080,null,116000000,0.677,1.49E+11,null,2.29E+11,54.6,null,null,null
0.316161697,-0.693683709,Malaysia,1998,Asia,1570,null,22100000,0.709,1.41E+11,null,2.36E+11,72.8,null,null,null
0.376297654,-0.56085832,Venezuela,1998,Americas,1940,null,23600000,0.667,2.96E+11,null,2.69E+11,74.1,null,null,null
-0.447841179,1.370739532,Pakistan,1998,Asia,5450,null,132000000,0.441,1.09E+11,null,3.39E+11,62.3,null,null,null
0.061698499,0.174724179,Egypt,1998,Africa,1970,null,67400000,0.593,1.22E+11,null,3.58E+11,69,null,null,null
0.576881048,-0.067493903,Iran,1998,Asia,4040,null,63900000,0.654,2.96E+11,null,6.25E+11,71.3,null,null,null
0.814370063,-0.580450118,Saudi Arabia,1998,Asia,461,null,19900000,0.736,3.73E+11,null,6.78E+11,72.8,null,null,null
0.791145656,1.041963852,Indonesia,1998,Asia,7220,null,206000000,0.59,4.29E+11,null,8.37E+11,66.8,null,null,null
3.002134684,4.928720599,India,1998,Asia,195000,null,1020000000,0.481,7.10E+11,null,1.76E+12,61.6,null,null,null
5.644722433,5.697152561,China,1998,Asia,229000,null,1270000000,0.574,1.92E+12,null,3.00E+12,69.3,null,null,null
-0.786537406,0.404317727,Sao Tome and Principe,2000,Africa,2.25,null,139000,0.497,2.12E+10,null,3.61E+10,64.6,null,null,null
0.192635575,-0.997047296,Libya,2000,Africa,202,null,5360000,0.732,48000000000,null,3.61E+10,74.4,null,null,null
-1.63534244,1.812355149,Afghanistan,2000,Asia,1250,null,20100000,0.34,2.12E+10,null,3.61E+10,51.6,null,null,null
-0.227483797,-0.492764317,Tonga,2000,Oceania,6.8,null,98100,0.674,321000000,null,356000000,68.8,null,null,null
-0.475497124,-0.11428167,Vanuatu,2000,Oceania,28.9,null,185000,0.677,526000000,null,394000000,62.4,null,null,null
-0.013525997,-0.815948166,Dominica,2000,Americas,2.38,null,69700,0.695,386000000,null,399000000,72.9,null,null,null
-1.07335151,0.77033838,Solomon Islands,2000,Oceania,65.9,null,413000,0.442,517000000,null,595000000,61.5,null,null,null
-0.22862757,-0.493328139,Samoa,2000,Oceania,22.7,null,175000,0.645,483000000,null,599000000,70.5,null,null,null
-0.510500489,-0.058398353,Comoros,2000,Africa,21.7,null,542000,0.677,437000000,null,638000000,61.5,null,null,null
-0.875683252,0.502935043,Guinea-Bissau,2000,Africa,91.5,null,1240000,0.677,662000000,null,1300000000,52.3,null,null,null
-1.137855876,0.868621473,Gambia,2000,Africa,44.8,null,1230000,0.384,653000000,null,1450000000,63.3,null,null,null
-1.480303283,1.401539399,Liberia,2000,Africa,185,null,2880000,0.386,1130000000,null,1550000000,54.5,null,null,null
-0.346015531,-0.306927007,Bhutan,2000,Asia,34.6,null,573000,0.677,689000000,null,1610000000,65.6,null,null,null
-2.049184255,2.266164096,Central African Republic,2000,Africa,336,null,3750000,0.314,1550000000,null,2390000000,44.5,null,null,null
-0.915611959,0.540408917,Timor-Leste,2000,Asia,55.4,null,872000,0.47,1170000000,null,3030000000,63.7,null,null,null
-1.820104349,1.92264199,Sierra Leone,2000,Africa,180,null,4560000,0.302,1390000000,null,3200000000,50.9,null,null,null
-1.572387668,1.544127128,Lesotho,2000,Africa,377,null,1870000,0.443,1650000000,null,3360000000,48.8,null,null,null
-1.149740398,0.903965267,Equatorial Guinea,2000,Africa,41.5,null,614000,0.527,3370000000,null,3400000000,54.4,null,null,null
-2.016568583,2.231022931,Burundi,2000,Africa,636,null,6400000,0.268,1460000000,null,3890000000,47.9,null,null,null
-0.636549354,0.159022021,Eritrea,2000,Africa,226,null,3390000,0.677,1940000000,null,4520000000,58.1,null,null,null
-1.305084845,1.159342082,Togo,2000,Africa,378,null,4970000,0.426,2560000000,null,4920000000,56.3,null,null,null
-1.798449361,1.920028816,Rwanda,2000,Africa,708,null,8030000,0.332,2630000000,null,5000000000,49.4,null,null,null
-1.473598657,1.399106153,Swaziland,2000,Africa,136,null,1060000,0.506,3130000000,null,5010000000,47.5,null,null,null
-0.685528599,0.238454083,Tajikistan,2000,Asia,282,null,6220000,0.535,2570000000,null,5570000000,65.2,null,null,null
-0.971051535,0.639466448,Mauritania,2000,Africa,87.4,null,2710000,0.444,2700000000,null,5970000000,63.7,null,null,null
-1.761031648,1.864670072,Chad,2000,Africa,430,null,8340000,0.3,3860000000,null,6480000000,52.2,null,null,null
-1.861647836,2.03336871,Niger,2000,Africa,398,null,11400000,0.255,3660000000,null,6720000000,52.2,null,null,null
-0.444717065,-0.131946128,Moldova,2000,Europe,806,null,4200000,0.597,3520000000,null,6810000000,67.6,null,null,null
-1.844164098,2.023663679,Malawi,2000,Africa,752,null,11400000,0.387,4380000000,null,7650000000,44.7,null,null,null
